Credit_History,Married,Education,TotalIncome,Income_Loan_Ratio
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5483436137733789,-0.9201998218151852
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.19534384627733486,-0.15452006107223912
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5979543919079581,-0.6026966647990885
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.026885269974203402,0.9673903302182463
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.058298071603027316,-0.19980356932870735
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.19806971320780625,-0.2550423816246725
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.46438691231486035,-0.32571354390752894
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4292232289117795,-0.5010072559948919
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3200522583464006,-0.45994392312640503
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.18839288560463283,-0.4919633477226009
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.25435886532204033,-0.05264377947996503
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.4049630132305842,-0.8265828418705576
0.40110258133935983,0.7085483867221283,-1.8973665961010275,0.013730147289820204,-0.33366894144425857
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.161134216299919,0.05931788616704464
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.28502486828984336,-0.30506816132386294
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.13701029396524728,-0.12042429746915277
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6517902637847679,-0.17512808912448585
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3727977834510219,-0.33582353978554896
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.45866259176087043,-0.5678766395041508
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.11152343816533984,-0.47251906219457385
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.2429102242140605,0.038674844317475865
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5513420673968975,1.5891602446855386
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.15486472235983484,-0.08656749910456078
0.40110258133935983,0.7085483867221283,-1.8973665961010275,0.07369921976019063,0.36929662106000116
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6684180520606433,0.0005698932030141902
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5186316642312409,0.3731179588148974
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.23364227665045778,0.0012321196826945255
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.29742756282348815,0.16137248483300615
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.607494926164608,-0.6150753835985235
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.20829171419707393,-0.07751859733411744
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.27262217375619857,-0.11313219065177163
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3485375677698266,-0.3680960630359822
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.795988624406704,-0.3105211446916396
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3110568974758451,0.5288073416250128
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.7362921386293808,-0.5977874575332783
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.7199369370465525,-1.0351578085927564
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3451302341067374,-0.017013361602290868
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.24972489154023894,-0.45497415525516666
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.16127050964644257,-0.3815751703929719
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.12024621234284827,-0.5529777116111909
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.4814235806303065,-0.36335990760328973
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.2063126459276234,2.1637524690343466
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.43617418958448156,-0.29988739293968864
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5600648415744058,-0.24408016496660948
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.022998094853422905,0.2120119398443284
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4106873337845741,-0.5594288624176907
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.05550687274415292,-0.4832289263360601
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.9950422422595181,-0.5078227025222936
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.15513730905288198,-0.3664239942484402
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.6630159335715302,-0.5359032773869427
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3338178863452811,-0.08042623846201735
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.5748498549273544,0.5519456579153267
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.188730804226083,-0.41340765065118296
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.42261018686052765,1.0399073657752735
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.17476355095227591,-0.39282227919127627
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.5579494799584318,0.3221669447018975
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.42472554847650174,-0.44182393893143856
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,0.0069154799636417475,0.29594054867359537
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.16685853685390892,-0.4156402746518218
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.04310417821050813,0.19249297243914015
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.31044076267163023,-0.023162267672598526
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.0354007893870677,-0.028275568510012034
0.40110258133935983,0.7085483867221283,0.5270462766947298,2.7555433993044605,0.19468286401994114
-2.493127809501511,0.7085483867221283,0.5270462766947298,0.8677442566065044,-0.42419163816466454
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5925026580470153,-0.6177428516226442
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.14034666621021594,-0.5268980829221591
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3381792734340353,-0.21617144362003707
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.07935820838577752,-0.16557753511307818
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.35160135332174813,0.16108131785225424
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.5067741430836904,-0.6579050571589217
0.40110258133935983,0.7085483867221283,0.5270462766947298,2.2516668972068254,0.40088684653561624
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.49137299492652703,-0.3001603505804986
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.48605755441210785,1.0578726186137108
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6546524240617628,-0.273299766612711
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.16596981535664693,-0.07537585989673573
-2.493127809501511,0.7085483867221283,0.5270462766947298,0.1387111460519331,0.10837609551770695
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.0635481801890435,0.7676146885018573
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.39398858409057813,-0.4817961283227528
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.38792634491513805,-0.05398788249978888
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.3949426375162431,0.35056296201167925
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.31909820492073565,-0.287524574771393
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.1506396286176042,0.05227126137297155
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.8149987315018832,8.054190719602236
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.01121153512399295,0.2634987169770305
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.04098881659453403,-0.30227027214907093
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.2658075064300201,-0.0876379398955381
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5002320624505591,-0.2531313547021022
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6220783142426298,-0.36287633741046516
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.47201933972018023,-0.4192572284187551
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3185530315346414,-0.36135210153951564
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5706957226032443,-0.6914512695244494
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.06238687199873439,0.2781341297724733
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5843250572556012,-0.04362502066067118
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.021433536113260633,-0.36214550877439416
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.024840869776349864,0.17038187101660698
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.288295908606409,-0.6772283115598515
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.32536769886081984,-0.09008385703973257
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.20720136742488537,-0.31989575275101445
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.03301847056776401,-0.3875176592855054
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.29838161624915316,0.3404030517332467
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3039696434566195,-0.28048648804903165
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.4157955195343492,-0.5713734685137437
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.9514126548154025,1.1635766038967659
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4800606471650708,-0.6767548129105871
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3291839125634798,-0.37919822892496663
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.25687747748786754,-0.038117994050056364
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.42472554847650174,-0.2507463244687707
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5219027045478065,0.028360058713531155
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.09326012973118157,-0.4457706313305772
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3042422301496666,-0.24023415339833104
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.09782314209486237,-0.3180344348949609
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.4654772590870489,0.31889259286708355
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5723312427615271,-1.1373056169493938
0.40110258133935983,0.7085483867221283,0.5270462766947298,7.639888058669609,2.3145315972476026
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.3768156224286084,0.8059676666729235
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.08726322248414453,-0.20303395156085938
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.28843220195293257,-0.31078807394740504
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.10116514382954858,-0.5557291711018604
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.16236085641863113,-0.09915130687635314
-2.493127809501511,-1.4113362174546458,-1.8973665961010275,-0.24917971815414466,-0.22524340276117966
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.39365066546912797,-0.5102674267331467
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.4102784537450034,-0.4507094274405807
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6684180520606433,5.52585652641578
0.40110258133935983,-1.4113362174546458,0.5270462766947298,1.7559679959006045,-0.5784736585585243
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.39283290538998655,-0.47818131687535986
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4169568277246583,-0.3698608580476171
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3763414104606347,0.7688793654311912
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.0336132593256881,4.687055669942541
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.18627752398865874,-0.09781603547046411
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5033668094206011,-0.3893296241594153
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5205397710825709,-0.6617786537356171
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.3215514851581599,-0.622684291507271
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4090518136262913,-0.24173457038169058
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.1475048816475621,-0.07421248783771027
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5056837963115018,-0.44892226482199526
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.25776619898512954,-0.2781400352689714
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.3777043439258704,-0.35479326839785424
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.8242509625089125,3.2357865491535405
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4329031492679159,1.463043326852624
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4041452531514428,-0.21859909821125473
0.40110258133935983,-1.4113362174546458,0.5270462766947298,4.74310927165767,2.0459078366589885
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.19752453982171198,-0.06994477121247576
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.5974745504502669,0.030784860452206297
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3528989548585808,-0.2882924036745742
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.17476355095227591,-0.23680404666860463
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.3176643100373794,-0.43407438766058626
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.270577773558345,-0.35158566386872053
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.5857376060926667,4.924841243979537
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.08869148787778323,-0.6444156557674146
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4814235806303065,-0.3969061722826804
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.24263763752101336,-0.26252241124584474
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3569877552542879,-0.5026265362599064
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.650836210359103,-0.19461965904359632
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.5141339837959631,-0.1473382279236152
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.10661687769049134,0.31711587391631013
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.32993071122450063,1.0415997202932128
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.39910239933007075,-0.5547419298295984
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.40523559992363134,-0.6216614072885371
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.21524267486977597,-0.20784536556750105
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.37040983514200065,0.3992202800800688
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.06879265928534214,-0.5390937581710127
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.21824112849329447,-0.3749288861427548
-2.493127809501511,0.7085483867221283,-1.8973665961010275,0.05502703128646166,-0.01006871474641409
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.21456120813715812,-0.507545040249706
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3801576241632946,-0.5522560108542568
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.3444487673741195,-0.03084840026048294
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.34731092765111443,-0.006337814041927001
-2.493127809501511,-1.4113362174546458,0.5270462766947298,0.46567888436197546,0.010955376866079699
0.40110258133935983,0.7085483867221283,-1.8973665961010275,0.05243745770251384,-0.2761401645135758
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.44844059077160275,-0.5793951707489344
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.19411720615862274,-0.1829220272084084
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.37040983514200065,-0.11997178882604588
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4947803285896163,-0.3699605700379464
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.14314349455880787,0.120722134372599
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.18859451087955942,0.14683133553267436
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.36407500927351344,0.424045072691547
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.07731380818792398,-0.2693462477467651
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.5035031027671247,-0.5387064950052525
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.16181568303253685,-0.30141044766208025
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.12985207852790112,0.3913883997186038
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5503880139712325,-0.31070333450113036
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3471746343045909,-0.4873383208793432
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.2151063815232524,-0.10141090872267805
