Credit_History,Married,Education,TotalIncome,Income_Loan_Ratio
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.21707982030298537,-0.0994348685021585
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.13701029396524728,-0.4280147245914021
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.1432088264872109,-0.6174967097124427
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.06273042010990208,-0.07479575780101232
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.6517902637847679,-0.40764974724536107
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.42472554847650174,1.2396590683400384
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.20433920714789042,-0.4192678356960732
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5041845694997426,-0.40253075497530755
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.415457600912899,-0.7745585894641855
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.17476355095227591,-0.6330979309767986
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.2768472674984292,-0.27242052146124035
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3042422301496666,-0.5056681486466024
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4454421371480842,-0.3957859755332383
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.0674140092635334,-0.5653372665762809
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.23854883712530628,-0.5266230538103155
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3678912229761734,-0.49814717658600577
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.22737278271037362,-0.4506388583642084
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.2045251158662438,0.3301524615856501
-2.493127809501511,-1.4113362174546458,-1.8973665961010275,-0.16863035035871532,0.045323824075999754
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3533078348981515,-0.4027966967850534
-2.493127809501511,0.7085483867221283,0.5270462766947298,4.459073937502551,0.47157605465187374
0.40110258133935983,0.7085483867221283,-1.8973665961010275,0.3379720186693912,-0.46374017176166604
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3440398873345488,-0.6095358725886099
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.06818215397084484,0.058947078038346035
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.48394219279613376,-0.13218368057703928
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5254463315574194,-0.7650742336262435
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.21701448837458234,-0.15990222647420052
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3666645828574613,-0.3243738526201488
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3792035707376296,-0.3276949314704637
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.28502486828984336,-0.3407879404863366
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.46833941936404383,-0.47923541505884115
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3488101544628737,0.20722674464951155
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.43705728159202595,-0.011505824681900586
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3193707916137828,-0.21403725716035707
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.2677156132813501,-0.43933178550228896
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.18627752398865874,0.18667724264252994
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.17796362985072103,-0.052565218517887424
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.6654195984371248,-0.5607061088715933
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.35303524820510435,-0.1985152768589216
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.13189647872575466,-0.5773497644002453
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.5024127559949362,-0.4419088590863573
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5619729484257359,-0.5696112885227651
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.38029391750981817,-0.11170651508502777
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3546707683633872,-0.42198317534906027
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.24822566472847968,-0.1151435959140714
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.717003815351437,0.14531775865382943
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.2748028673005757,-0.09252857561169
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.024840869776349864,-0.3088258530745154
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.0020798809069138163,-0.4615792704855294
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.11806551879847116,1.8294707686475495
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.39875885121890303,-0.3158501966192396
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.08848986260285666,0.024856398802036057
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5934567114726803,-0.8330623797392342
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3678912229761734,-0.29570572735173634
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.6898161074648437,-0.4181236408640605
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.6661010651697427,-0.9447831891407937
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.48946488807519706,-0.5113189349948012
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,1.3603084109426833,0.7617319884276732
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.16167938968601328,-0.6711895822110147
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.25422257197551673,-0.5467070547026811
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.30574145696142585,-0.16485063183554322
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.1991600599799948,-0.3078863031019723
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.15213885542936345,-0.3623909229377291
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.2858426283689848,-0.511763803874732
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.01570921555927073,-0.32406459157946255
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.2824849100777251,2.945629295062234
-2.493127809501511,-1.4113362174546458,0.5270462766947298,0.4271078672958054,0.14249187841726257
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.35521594174948146,-0.43923198666817487
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5818717770181769,0.35991458050756425
0.40110258133935983,0.7085483867221283,0.5270462766947298,6.062428866005819,0.6866670982188836
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.07022655416869839,0.05551513046422102
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.49314480843133346,-0.43253473181225294
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4551189647512576,0.05893792617814836
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.44435179037589567,-0.4233064848641283
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5101814767467796,-0.45856569770849753
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.5591107881487409,-0.18918273157090337
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.1319674401438752,-0.5370783771734138
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4814235806303065,-0.5467652691980214
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.01570921555927073,0.14703373244089202
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.48510350098644284,-0.35993214797276424
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3180078581485471,0.11239746153895194
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3229144186233956,-0.341909846155305
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.15915514803046849,-0.41309873963768867
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.9950422422595181,0.8213007227702248
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.20938206096926248,-0.3231525526558393
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.30015342975395953,0.21105515446002687
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.2679881999743972,-0.3474923774919904
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.52776331844832,-0.3619048121975208
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.2226025155820487,2.212334023248428
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.00010081263746329008,-0.25023106143425766
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3324549528800454,-0.5461287650138714
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.17476355095227591,-0.2456487422447139
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.36557423608527273,0.34194980358323307
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3584869820660471,-0.25579034111088395
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.09468839512482027,-0.3821887719211618
0.40110258133935983,0.7085483867221283,0.5270462766947298,2.4142648596094434,-0.20071812243344872
-2.493127809501511,0.7085483867221283,-1.8973665961010275,0.05148340427684886,0.6604204043150249
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.1828701903255695,0.19291273491194527
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.44993981758336205,-0.25592748883091576
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.46656760585923746,-0.3185506440274366
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.24454574437234333,-0.20721952271047217
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.0355213661770182,3.034872554365631
0.40110258133935983,0.7085483867221283,-1.8973665961010275,0.036627429505779824,0.17042732135287644
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.41415999937606635,-0.31660515883173285
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3402236736318889,-0.4691450983894297
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.09482468847134384,-0.21994720432050702
-2.493127809501511,0.7085483867221283,0.5270462766947298,10.04723743831541,5.129672118187572
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.4064622400423435,-0.5663754805845161
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5382579061306348,-0.1072204117830287
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.10661687769049134,-0.13214181568464572
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5871872175325962,0.2283641606386895
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.2788207062781622,-0.036065210251878824
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.09468839512482027,-0.13183085391166435
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.867880549953028,1.6303214739777883
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.24304651756058407,-0.25380726498769324
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.47262984503467753,-0.47906534490463737
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.21755966176067662,-0.41697605183706743
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.4994143023714176,-0.5560458853235707
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.27930054773585344,-0.2954587081163126
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.09748522347341222,-0.32514023060980074
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.10661687769049134,5.6126517516571
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.17026587051699815,-0.3867726722252097
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5180864908451466,-0.8341556790687051
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.5291262519135557,-0.447436786523822
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.24413686433277262,-0.3351401933769475
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5210849444686652,2.433845999467386
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.14532418810318498,-0.12361887341228031
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.2769835608449528,0.13832742333179554
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.28625150840855546,-0.08958173562837958
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3513997280468215,-0.5482788460768664
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.5310996906932887,0.14876848803059894
-2.493127809501511,0.7085483867221283,0.5270462766947298,-0.3458117008393552,-0.43976221203005456
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.48592126106558425,-0.586086995798427
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.3511767567256041,-0.1606363140980423
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.045284871754885235,-0.3272536224223554
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.14334511983373446,-0.2689900258804478
-2.493127809501511,0.7085483867221283,-1.8973665961010275,-0.35657887521471715,-0.12922785337249834
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.4820340859448038,1.1462580320888252
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.20938206096926248,-0.830283050726348
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.3178715648020235,-0.3332428166466811
-2.493127809501511,0.7085483867221283,0.5270462766947298,0.07860578023503911,0.2512823655195813
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5895042044234968,-0.42842016970150476
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.288295908606409,-0.1666403072296714
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3702082098670741,-0.15845037727098976
0.40110258133935983,0.7085483867221283,0.5270462766947298,3.6204609763430304,2.3346675696734165
0.40110258133935983,-1.4113362174546458,-1.8973665961010275,-0.47011123286885026,-0.47356132799010164
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5272181450622258,0.15910743652953552
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.34335842060193095,-0.40299306543890095
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.18362261847630792,-0.1855117428722121
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.509091129974591,-0.2002963099498295
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5610188950000708,1.032754472584708
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.29388393581387534,-0.44935354896780744
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3633935425408956,-0.48356502574580706
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.5445546604028025,-0.2647878171472819
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.18321373843673722,-0.404188207430553
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.10722738300498864,-0.5439280663235332
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.35657887521471715,-0.4801344988035751
0.40110258133935983,-1.4113362174546458,0.5270462766947298,1.7650996501176837,-0.251229156732743
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.2251920891659965,-0.21453514429155615
-2.493127809501511,0.7085483867221283,0.5270462766947298,0.22280414085697528,0.8782673622344936
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.05291729916020511,-0.14523637772271814
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.016799562331459284,-0.015155789978253984
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5490250805059967,0.3904059206091483
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.154183255627217,-0.12774914971958964
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.4007379194883536,-0.49931639401934735
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.3451302341067374,-0.4694292242935352
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.5974745504502669,0.3887741183424669
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.5124984636376803,-0.22505634942499042
0.40110258133935983,0.7085483867221283,0.5270462766947298,1.29488760461137,0.1313345414395168
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.47774366027417015,0.6930767794111125
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.42554330855564315,0.21254579835585904
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5266729716761315,-0.7046147829144368
-2.493127809501511,-1.4113362174546458,0.5270462766947298,-0.3110568974758451,-0.07377249455897619
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.42601752052361685,-0.31125270684974804
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.5018675826088419,-0.18098419014382655
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.5857533226492398,-0.41116602413441267
0.40110258133935983,0.7085483867221283,0.5270462766947298,0.034446735961402714,-0.39179223060044427
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.45866259176087043,-0.43211529213211985
0.40110258133935983,0.7085483867221283,0.5270462766947298,-0.47488149999717516,-0.5007418164926124
0.40110258133935983,-1.4113362174546458,0.5270462766947298,-0.4160027742989933,-0.38790666934756973
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.35262636816553367,-0.0641761050693923
0.40110258133935983,-1.4113362174546458,0.5270462766947298,0.2827732133273457,-0.5501927717888528
0.40110258133935983,-1.4113362174546458,0.5270462766947298,4.148325107428813,5.7835029247688095
0.40110258133935983,0.7085483867221283,-1.8973665961010275,-0.3264580456330084,-0.4163435122459084
-2.493127809501511,0.7085483867221283,0.5270462766947298,0.867880549953028,0.7330852352617505
